model	objective	gene	status	value
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19698_1_921	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19699_1_922	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19702_1_925	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19704_1_928	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19706_1_930	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19714_1_939	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19717_1_942	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19718_1_943	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19719_1_944	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19726_1_951	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19728_1_954	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19731_1_957	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19734_1_960	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19737_1_963	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19739_1_965	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19740_1_966	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19741_1_967	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19742_1_968	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19746_1_972	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19747_1_973	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19749_1_975	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19756_1_984	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19761_1_989	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19762_1_990	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19765_1_994	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19768_1_998	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19769_1_999	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19771_1_1001	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19772_1_1003	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19774_1_1005	optimal	34.118345
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19776_1_1007	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19777_1_1008	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19781_1_1013	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19782_1_1014	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19783_1_1015	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19789_1_1022	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19791_1_1024	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19792_1_1025	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19794_1_1027	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19795_1_1028	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19798_1_1031	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19802_1_1035	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19803_1_1036	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19804_1_1037	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19805_1_1038	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19806_1_1039	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19809_1_1042	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19810_1_1043	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19811_1_1044	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19812_1_1045	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19813_1_1046	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19817_1_1051	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19818_1_1052	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19820_1_1054	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19826_1_1062	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19827_1_1063	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19831_1_1067	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19834_1_1071	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19835_1_1072	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19837_1_1074	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19838_1_1075	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19841_1_1085	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19843_1_1087	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19844_1_1088	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19848_1_1092	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19850_1_1094	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19853_1_1097	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19854_1_1098	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19855_1_1099	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19856_1_1100	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19858_1_1103	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19859_1_1104	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19860_1_1105	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19863_1_1108	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19865_1_1110	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19866_1_1111	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19872_1_1117	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19879_1_1124	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19881_1_1127	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19884_1_1130	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19893_1_1143	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19894_1_1144	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19899_1_1150	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19912_1_1165	optimal	33.700299
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19913_1_1166	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19922_1_1178	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19923_1_1179	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19929_1_1190	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19930_1_1191	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19931_1_1192	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19935_1_1196	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19936_1_1197	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19940_1_1201	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19941_1_1202	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19942_1_1203	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19947_1_1211	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19953_1_1220	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19954_1_1222	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19959_1_1229	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19960_1_1230	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19961_1_1231	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19962_1_1232	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19964_1_1234	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19970_1_1240	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19971_1_1241	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19979_1_1249	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19981_1_1255	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19982_1_1256	optimal	34.227154
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19983_1_1257	optimal	34.227154
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19986_1_1261	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19987_1_1262	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19988_1_1263	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19989_1_1265	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP19990_1_1266	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20000_1_1277	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20006_1_1283	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20014_1_1291	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20018_1_1295	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20026_1_1304	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20042_1_1327	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20043_1_1328	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20045_1_1330	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20046_1_1331	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20054_1_1340	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20058_1_1344	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20067_1_1353	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20076_1_70	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20079_1_150	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20080_1_152	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20090_1_334	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20097_1_440	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20098_1_462	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20108_1_728	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20112_1_813	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20119_1_889	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20123_1_931	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20124_1_952	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20127_1_997	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20130_1_1019	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20131_1_1068	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20132_1_1076	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20134_1_1079	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20139_1_1102	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20141_1_1145	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20144_1_1205	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20145_1_1209	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20146_1_1221	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20148_1_1251	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20149_1_1258	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20154_1_1337	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20156_1_1405	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20165_1_1481	optimal	23.459279
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20174_1_1600	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20180_1_1665	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20185_1_1691	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20186_1_1693	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20187_1_1715	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20192_1_1737	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20193_1_1743	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20194_1_1747	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20205_1_1873	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20207_1_1907	optimal	34.075619
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20208_1_1931	optimal	0.0
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20218_1_2121	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20222_1_2158	optimal	34.220032
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20226_1_2183	optimal	30.618133
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20227_1_2196	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20228_1_2198	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20236_1_2294	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20244_1_2427	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20250_1_2458	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20253_1_2500	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20254_1_2526	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20255_1_2527	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20259_1_2572	optimal	30.792539
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20260_1_2599	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20263_1_2635	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20265_1_2663	optimal	34.252233
Cstr_15.xml	objective	G_lcl_CP069514_1_prot_QRP20269_1_2683	optimal	34.252233
Cstr_15.xml	objective	G_spontaneous	optimal	0.0
